user_id,age,gender,country,education_level,daily_screen_time,sleep_hours,exercise_freq,social_media_usage,extroversion,conscientiousness,neuroticism,income,happiness_index,stress_level,target_success_label
505182,66,Nonbinary,USA,Masters,5.206213321692901,7.635547763059933,3,2.0536160226793285,26.169717703836536,48.987472186416916,30.004760810234853,82032.06212768726,39.21733806366923,59.91687400473269,0
507007,51,Male,Australia,Bachelors,4.471567549483777,7.3219972505960635,3,1.0180438242339513,50.039991539661564,84.64545815585022,4.43726564182347,68643.94940406662,52.58508325883049,44.54809563353969,1
505283,33,Female,UK,PhD,6.520428099327525,6.651436681188958,3,2.8014337058018,35.333922015363186,75.98892932450082,70.60941154767985,33483.77811656307,33.73944531000707,61.097526734114396,0
507448,66,Male,USA,PhD,2.5164068193639593,8.643337337926319,1,1.2014396227629456,26.39223689683477,60.86201141854125,71.07050873043332,80651.14749948477,38.86125338511537,63.874652114050676,0
505291,29,Female,Other,Masters,6.53219363334738,6.9563312086431655,1,1.3802770046317991,23.695153460808005,58.36634940034051,33.18212078991721,,35.382528160468084,71.23088502033067,0
501211,18,Female,Other,Bachelors,6.173503851663737,8.21970090759356,3,0.08534494991193664,46.09489386029166,70.85218847760831,51.84154629095893,63880.70897382158,36.19607979489918,64.71216433573,0
501744,54,Female,Canada,Masters,7.057555843413131,5.817858808055088,1,0.22452840001011493,38.83422415736089,74.1905110631788,69.05648046867617,63979.46407866561,29.382893452285998,84.32035545400832,0
504761,51,Male,Canada,High School,5.125195180167486,6.979452013044239,4,0.48347837321823023,9.947152088161214,40.50293930563012,11.761782716901536,,36.584908470841164,55.0544721451278,0
500102,47,Female,USA,High School,6.72587881905804,5.943572638416743,6,0.921863708231722,30.59024999582085,59.15538078033754,40.49402062156694,59458.86108576852,39.99085811661229,56.85159730826102,0
500188,49,Female,USA,High School,5.520249648989996,8.74909860973756,3,1.9009073523509392,9.583236105201827,78.6474326946126,11.944676964730785,47870.46103023866,40.92770169764286,60.55735290397126,1
502410,26,Male,Australia,Masters,6.562554742243202,8.347203667309579,5,3.4000923838097186,26.88811969986776,55.58293827858037,53.890101505618226,,36.285925001075185,60.07181736272273,0
502010,69,Male,Canada,Masters,4.05374865694356,6.148023789806441,1,2.062108582023023,23.41493895063668,65.6431646821949,77.34377854057253,57267.758717875164,21.098093752201862,71.3524089197438,0
500553,36,Female,USA,Bachelors,5.0903614373701735,7.047147025235889,1,2.1523384755303203,33.83161117390701,79.56908489215184,67.95730291773087,77845.38837633992,29.307266309241033,80.95833118914435,0
504802,68,Female,USA,Bachelors,5.11430682853524,5.937156224465079,2,3.921571355263559,20.435351554412655,75.33032003510647,80.30002369365215,88463.52166899906,14.20447634573319,87.33615626881269,0
503018,61,Female,UK,High School,6.121765465130278,6.071528866462872,3,1.5945879210431697,23.633000392098964,43.30440936277997,68.83210683517935,53526.92951044764,25.417594112172832,76.75021539859247,0
504205,45,Female,USA,Bachelors,5.317667548242945,5.957312663607034,2,6.223339311379669,20.18848431713967,75.89929312436284,50.913544993609165,61854.22939223406,29.868950949034005,77.43318902583687,0
507988,63,Male,UK,PhD,6.915469916382328,,2,2.0143362931034035,31.535138020195326,57.38891140282889,63.923092663671646,88105.04308702314,12.746366913119713,83.86724862373161,0
506659,55,Female,Canada,PhD,5.025474179214605,6.697268343280429,4,1.7736000295796466,48.30014386408435,52.13071940447268,23.220008261020126,51871.15783384744,53.00679318788542,48.66818617054004,1
506536,52,Male,India,High School,3.4735393255928764,5.12976773993371,3,0.05682467737735844,45.59275647961962,92.74790966382078,22.115971082066718,67258.27554954097,37.04684991346619,62.38250986255248,1
507056,50,Female,India,Bachelors,7.357339821584461,7.806269157665622,1,1.436233824670878,22.420066914218,71.9795804238704,34.45041967028291,87625.72162198972,43.16632366387437,58.16057888824752,0
506079,61,Male,UK,Bachelors,5.178566226786962,5.533648339275061,3,3.2055347611190443,20.897270619483077,69.28572994730771,46.073634662967,44373.93039394888,20.956471475201685,84.18564572651849,0
505383,69,Female,India,High School,4.316666322649966,7.33722013503362,1,0.07388265464910898,22.47765781574368,40.135331167551605,71.10398454643652,80302.24400833106,31.921998192977753,63.06962589486196,0
500389,26,Female,Other,Other,7.579395163772226,6.639939724714568,4,4.948903131196444,17.903291252548172,56.842888168448965,58.61288242558166,36329.70236943431,23.9626408371487,80.86809912438882,0
500346,60,Female,India,High School,4.245675649401138,4.435436190679766,2,0.49363583425795826,30.71416251604258,85.54396051743608,64.9172711944616,80938.73676736461,15.530700243538611,74.55602549691876,0
504342,50,Male,USA,Masters,4.142151791888213,6.838468602328512,1,0.4879323652817871,10.68699063153891,40.81014484663522,49.95091078543679,34987.736283377824,28.81618749386938,84.83256553700603,0
501947,45,Female,India,Bachelors,5.833665188879457,6.1094428277409385,2,1.0825052077510036,48.884220606854676,72.61587479298724,60.745427385101614,51026.23485874403,31.8778368467417,71.28847913658828,0
507755,49,Female,USA,PhD,6.502030027649058,5.685019003702708,2,3.4354257478051284,18.819293773196634,89.47794898079844,69.90059856567173,96404.26010497214,20.92266032601938,77.0483685212981,0
506235,52,Male,Other,High School,0.8050268786329697,6.575129093860746,5,0.19381135591492202,36.65924502230594,76.07900588447359,22.87340749898254,67105.90778487119,37.79069397567324,51.53249604693248,1
503146,43,Female,USA,Bachelors,5.618775597581388,6.990252266018107,3,0.2708550402922311,38.24441899813761,74.68223577107796,54.00748560460639,,27.595831712373965,78.6702210115306,0
501377,42,Male,USA,Bachelors,5.184344569113711,,4,2.6983212702720665,45.1003068734408,94.70721060523596,81.37453863022493,,33.30175595867546,52.953036172928236,1
506398,22,Female,USA,Bachelors,4.90312423878117,5.524866531576374,1,1.1493153359261508,47.729172268417315,88.42295992690963,42.12877458984904,25214.10818489334,27.297039224792435,72.96850456950084,1
501936,53,Female,Australia,High School,6.949190435716961,6.374801859304412,3,2.5525404910489256,14.795059997415926,73.28028133980183,65.56699097447591,70623.83455210518,24.11742478710164,71.8987623022809,0
503377,56,Female,India,Bachelors,3.0482577547370573,7.497215013382026,0,0.9686060342773221,56.45567329298292,96.50168558997211,59.50607121160646,88930.21203634574,46.518347114260706,53.74968733055483,1
507088,53,Male,UK,PhD,4.624598985021915,7.963856042288239,7,0.04540065751011842,24.495327422593427,94.59752186955765,26.67312325729284,66237.29255989645,37.25192433325971,70.77446976567805,1
500844,34,Female,India,Bachelors,6.65981011032102,5.870579358046339,2,0.45264030037654535,28.980299777140228,20.099688436683348,60.111868688226664,,30.01078604156753,61.583518751623814,0
506545,66,Female,USA,Masters,4.94406316337096,7.023130344317414,3,4.567747301780808,16.973336703727373,64.5852213671036,44.952474050919776,56953.45105151914,35.933249040259334,68.03398388663413,0
504831,34,Female,USA,Masters,5.422075742469095,,5,3.935486044949783,39.3106292988769,65.47110048988696,54.94792405684764,59662.66930169796,36.9438620395776,59.27818647773207,0
505707,63,Male,USA,High School,6.512840579328349,6.7677070979835365,4,0.5764498738882495,0.690086128901672,80.08898212394136,30.82296806911228,31124.218599943204,29.06484216365011,76.28014037136593,0
504790,56,Female,India,PhD,5.661792259668069,7.642984190550887,6,3.734217542316162,35.806168084682135,46.38592699317744,44.51890103313691,58479.038948666115,43.289729798012345,57.59539370095845,0
506978,67,Male,India,Bachelors,6.062417146553005,5.133584477470426,4,2.433507190795859,19.51165855316357,94.72102994095272,30.934026064518733,55606.06687523206,24.238353025205775,71.85657168274489,1
502039,40,Female,Canada,PhD,4.7323370208596085,6.542954057285651,4,1.7122086296838759,12.75049521210367,87.9843293355388,32.70074377155684,31972.31140888455,27.544340595845878,61.659117328510995,1
501953,34,Male,UK,PhD,3.060701680767201,6.937125323865007,4,0.11865219964222119,22.777350390222413,91.4589544834057,42.3830168428336,53784.65238987458,33.57394902363034,70.51671350961313,1
501145,47,Male,Canada,Bachelors,8.645171165406868,6.730806450260992,5,5.655894459396815,16.80370908796499,56.453498696705886,41.02191031230276,42303.888337799035,30.294568959066932,61.71546419638488,0
500748,48,Female,Australia,High School,7.168283472695785,6.648622585712804,2,0.4220470545938579,42.341769106320456,51.36343537356757,43.13690784150718,43820.733663272316,36.428556230142355,61.59878140145783,0
507533,25,Female,USA,Other,2.874955169384665,7.015446368743311,4,0.429165727928319,31.59856401757393,73.77094835140936,57.955425371286154,19419.559157763848,37.20575570906912,65.1638648228308,0
506772,69,Male,India,Masters,2.6973807077166727,6.046845351884374,7,11.483982950703844,24.3860996718409,62.956216775083995,32.44473159089502,59782.74104273459,32.421591533857935,80.32162076477256,1
506527,18,Female,India,PhD,8.834905952786253,6.464560509509272,7,1.2122191567729532,29.437143349747437,84.33368932421104,22.6513940765662,,42.11505458283573,59.70336007445216,1
501700,64,Female,Other,Masters,3.78375672969736,11.16955635444679,2,1.3513876206396416,13.352124800336847,61.58565562394086,30.11995959429167,62727.749656263346,47.56916973585822,58.56538840883234,1
504459,64,Male,UK,Bachelors,8.851404487677325,6.11788467443039,3,3.746965189267532,30.18842960800397,50.56897497179175,60.03325233554544,81475.03140801516,28.032634945909034,72.28381874039457,0
503410,54,Female,India,High School,4.669222214007326,6.385352637162109,2,5.80144891577654,73.43486525492942,88.04960422963704,31.991805297267483,93126.68465181248,44.72114266324559,62.32471435894243,1
503052,22,Male,India,Bachelors,4.962017336241388,4.862438302416213,2,5.224595653521542,36.2281313418732,73.35499943841872,12.371060202149215,23635.745454069325,28.88858364279333,77.13511388491585,0
500845,32,Male,India,High School,3.499443709886583,,3,4.011155583067982,11.7698530958832,84.23050923452946,32.007927076395184,69736.76030956284,30.339646983173736,73.2992621240563,0
506987,24,Female,UK,High School,5.230076994310658,6.917918828085737,3,1.2227162865227337,29.90901918194252,93.39392502048292,46.38477062235636,32863.987865598974,38.35292471553132,68.35157389401598,1
503170,30,Female,USA,Bachelors,3.889946164091228,6.521474113278346,3,0.25162939883845203,46.11344928111827,83.10204005773579,37.14116868831231,38664.04936128434,41.389100997687244,52.39389385200575,1
502278,50,Male,India,Masters,3.8893985677727976,7.9989667814664,3,0.44996350680705666,32.161661653163534,75.09153157568272,64.28198516447404,47487.67728598922,35.92720437713925,71.83564820212315,0
506231,65,Male,USA,Masters,6.020111496333495,7.850751939813941,4,2.3939575244345046,14.552787587592361,45.006285437261305,51.5490877886792,35912.58176761199,31.870128895037947,54.1039913274034,0
503249,24,Male,Canada,High School,3.790813614757915,7.9328836616750085,2,0.5326953616507688,27.604071125687994,66.54803401148145,27.626483340742492,36729.934355972706,47.026237716754935,52.41861729744208,0
504246,56,Prefer not to say,India,PhD,5.332354115115821,5.372109239915583,4,2.2284527561779304,53.3948129981309,61.56958041276764,41.57294459634795,47674.61184192583,32.81668570105912,74.55613036442348,1
504657,21,Female,Australia,Masters,3.3285697601071993,4.682285983743686,6,1.6041486466002566,18.264696013649083,50.240388029787844,56.18953080329832,10639.952898223317,21.00793834437838,74.50555765401971,0
501049,21,Female,India,Bachelors,3.7268236242595236,6.999884690149516,2,0.20328394122363544,5.438239145832946,45.754186552011895,58.14920340205521,1000.0,25.51871520917993,74.65967388159541,0
503088,31,Male,India,Masters,3.4912593944595764,7.4434198302260155,3,15.966298492259359,31.783998053440815,84.48368425391499,35.92219854444345,62653.40945946537,37.592146647098325,65.40853902179961,1
507822,25,Male,India,Bachelors,5.778054685394536,8.550272122817708,5,1.3576963378637654,34.862584093740864,78.1859465085295,63.712279134898445,40926.2213142702,41.21575127450063,60.601685064942465,0
507850,54,Female,USA,Bachelors,3.237125336890469,8.938198585141958,1,2.5931669361539043,23.362917307146212,36.747514232910895,35.66720592547445,31625.180862037054,51.61385921555029,45.17133505274432,0
503272,24,Female,Canada,PhD,6.625744558666424,6.344108227197231,3,9.274549826834555,6.704874612266037,73.09472277237381,68.1413149684507,4782.819193009684,19.79428836451745,94.88271284417068,0
502195,47,Female,USA,Bachelors,3.2881372514482665,6.933457417750633,0,2.9270935748612286,35.08085723256153,65.90253794171562,53.02160382507647,29857.73620482467,47.12498335151846,62.49901958885448,0
501691,49,Female,USA,Bachelors,6.429655902643534,8.043345772054586,2,1.2286606499443,23.52415473123202,81.55631805476845,73.81175419518024,53696.678622422965,34.78813913648115,58.192897205696234,0
506890,50,Female,India,Masters,5.944577539577091,5.669199045383547,5,6.799729793127367,38.47024844744287,60.21958931023323,41.09112070957999,64894.291070913576,31.145551610207633,86.69768320233459,0
500756,21,Male,Other,Bachelors,3.4940194864230945,8.54579433363889,5,0.809269245405127,19.44141880052057,50.45513873726431,62.962435412890535,28994.705802579203,35.62904166595259,60.87028865670778,0
505231,69,Female,India,High School,4.777190868627669,,0,3.4967345457874246,14.556467645597143,71.5126984431793,76.37504286574382,109958.38965119401,35.84020956020192,69.92067015712439,0
507387,34,Male,Other,Bachelors,4.290638823520693,6.598884082057919,2,0.26477551531935856,50.38531840792741,77.34553790617362,32.79317838599475,57354.75236667058,44.58508637592659,44.639219939715346,1
501621,39,Female,India,Masters,1.3361475716833886,6.156759697450717,4,1.0021509899607102,9.707779341331905,78.30852108700873,91.33403172369208,50842.88374551012,16.949471825977508,95.39177103283629,0
502596,42,Female,UK,Masters,9.800418977743826,,5,3.2308865024656703,22.99049644011936,71.78689161525566,38.725388093407076,59181.496068652705,34.40670655028958,69.55320750705114,0
504011,46,Female,USA,Masters,4.197395984238813,7.86309482210564,2,0.2891031605770018,31.043856716994895,57.42916515879245,31.849049700411996,22800.432486453203,39.05192898378812,66.21245454771825,0
505146,69,Male,USA,High School,7.069783127778456,5.728430645675019,3,1.6727837988993466,41.825371120695216,56.76896845456431,65.458909829308,60380.26344949973,35.472282092778435,70.79345740360758,0
503964,48,Female,UK,Masters,2.975193722106153,7.141926624538514,1,1.217922808696302,20.342184213576953,82.87128614852826,71.76395158200694,54317.57123431004,33.85248881560087,59.46907953266134,0
502323,62,Female,Canada,High School,4.85841191676872,5.4297983935439404,3,0.16946766057014173,43.852348732081545,25.068544361847362,12.511103488579414,73413.18129340786,37.84797637645774,54.041632888059965,0
504227,56,Male,Other,Bachelors,4.398219641885751,6.450505940369262,4,1.250226261982711,31.733542300899266,72.3010794512402,36.67052235508428,26346.413441705387,40.589479424055455,65.72250231662592,1
502404,55,Prefer not to say,USA,Bachelors,7.685005062576906,7.599646269394753,1,2.9658976016919314,67.32285964295853,74.38123868751377,55.80250054075978,88719.92979448412,47.676840153048204,60.61692948644282,1
503761,34,Male,Other,High School,5.437898659612787,6.037297110505804,4,0.23517730856138444,72.50629976424902,93.31641287415002,49.82494769395181,25736.368122873682,51.98354832388391,36.892688838233326,1
502984,56,Male,Other,Masters,4.534959775177191,6.523277613185886,2,6.942703599415546,35.679738282638944,52.259725731476436,30.006700162222145,63123.1299568022,32.68740419796108,72.6222441500025,0
506018,23,Male,Canada,Other,5.337127038465863,6.3057717744742705,1,0.5025465346263875,44.89893797834924,24.858437334666803,46.674452501473866,22267.27081888924,31.197788326566076,72.32940480646204,0
502808,68,Female,USA,High School,6.124929827013506,7.485444303333928,3,0.26540727445479234,2.439251482364301,55.156494457719575,68.67245166297063,104055.02435692935,22.315356124571625,79.51852455309738,0
503734,55,Female,Canada,PhD,1.599957063784164,5.6444529204777085,3,0.1661998577186239,25.269508496386138,94.70175828207475,27.515852196306195,79344.73063343804,30.15753770278764,77.00026745808566,1
500763,46,Male,Other,Bachelors,6.998572835662232,7.74975562552331,2,0.38665890771989897,31.645089060616584,79.12649513052398,73.26815663597066,66796.83154854902,28.526938410823018,84.17876585766727,0
501726,33,Male,USA,Masters,4.485334247395517,7.817709473549341,4,1.5254147399148492,19.6183505334699,88.54005616816389,43.97920543780699,59780.52014322352,35.00664829599982,56.91075462310849,1
502498,34,Male,UK,Other,4.218631697115265,5.095072203809458,1,1.3607711136558136,77.75300633402092,34.082971888089055,78.19725268358879,53080.014000774456,32.57473660139618,73.16658499777797,0
501610,37,Male,India,High School,4.131039005949655,8.378286600160381,7,0.52755719561705,12.249253178748482,66.35645112008982,55.674031690231054,,34.6074786347375,73.33742158119482,0
502490,66,Male,UK,Masters,6.704484017587744,6.1586197443485995,3,1.3116815002608024,3.051291996783852,51.33246787049931,75.19718904501043,,15.331002319721636,82.7611186674739,0
505899,55,Female,UK,Masters,2.968308541616639,5.58201018564569,2,1.3864921421407927,4.615085850101463,76.28200035000191,45.74871194598431,39819.13723362892,19.09959201628936,87.4496526557684,0
505504,39,Female,UK,Bachelors,2.0483623425454507,7.334251324813746,5,1.1268430204198563,19.733894378092863,52.52405773631369,44.989327300025195,39231.05356111373,33.58212742307029,81.97735971240425,0
501385,31,Male,India,PhD,6.0766554692682035,9.088169741693374,3,0.5489169662021673,38.86065413388485,82.79506291884617,65.98862044979215,56016.1956376472,44.048162658481864,55.37748068564142,1
504164,63,Male,Other,Masters,4.154546386991864,7.511224616292492,7,3.27867029659414,28.55258367086157,61.34386325867246,59.321140322861176,89294.92933242394,37.00185099177358,78.11721828992842,0
503690,46,Male,USA,Bachelors,5.976836538408449,8.790459640872704,3,0.9719091265205826,22.296322154444496,57.60976867224702,62.465294828939285,72001.36506531776,41.31831982159426,62.776181534252586,0
500432,53,Male,USA,Masters,4.454582906524028,8.078284077736063,2,2.622432961303031,23.07173888255033,65.77835597403056,51.87308331871981,67827.65773089649,30.55587369580198,79.04646222846034,0
502848,29,Male,Other,Masters,4.138094570693324,8.087946447073419,2,1.8977252689692579,9.148580275713542,88.08280306419498,55.52881374401664,59372.21029384773,34.11110319550986,64.03793752209117,0
503194,33,Female,UK,Masters,4.706125716210121,7.930437158097239,5,1.6895403759436913,27.06773465239427,51.80904398719653,58.872833805938406,,35.15800944348637,60.13958457071914,0
503664,67,Female,UK,Bachelors,6.404624766201833,7.730548287055351,2,3.5899328319089046,46.82967282156669,78.25412436575883,49.999270870624166,69376.1968938079,42.186812914168996,55.81895968890923,1
500681,34,Female,USA,PhD,1.2822456990429156,6.569598491617567,1,0.10484085125668315,15.793721790653773,32.200371106529744,46.54904115482498,8279.287553151033,30.644605487481417,62.829924614506986,0
500941,55,Male,USA,Bachelors,4.293194627018591,6.630884821717251,4,0.113835483227649,22.213236253248546,42.72775786589983,28.215939075949358,25157.357001532586,38.05277837853419,63.41226113199148,0
507274,64,Female,India,Masters,4.987080385764873,6.097349716293531,4,0.693558867868611,32.04311851613373,81.39997696177554,88.62129564906911,80087.5249175678,24.070436841176573,73.16785622217516,0
503693,43,Female,India,High School,6.0418611922569685,6.387002856258654,5,1.9072012066818635,8.288723568646505,94.15943614092993,14.682469357639274,25829.988821587325,39.70992733868718,64.23592882398768,1
507291,61,Female,USA,Masters,2.521328775029955,8.357700702897347,5,0.6445068749403675,25.417675798126165,78.84371613085231,35.79799125653772,51914.90334659088,43.661836919548016,54.533072278231266,1
507865,42,Female,India,Masters,6.6006509231585655,6.64304642661626,2,2.7158626061849773,9.027140122496574,64.26985515563598,36.2471361766885,47394.4730983282,30.414204563453033,61.22349112811037,0
504426,68,Male,India,Masters,2.556112857129395,6.246466274191404,5,1.0068117279069817,6.515978004678994,74.09503681422363,49.23542015070622,95924.73484544591,27.117081862217628,80.53092380045621,0
500431,23,Male,UK,Bachelors,4.061147476017236,8.545990235470235,4,1.2422045369540673,58.29157341198238,51.76275711689594,70.92704239084739,37389.87927720105,50.319049101966115,44.96048862055767,0
501596,49,Male,USA,Bachelors,9.425427431266272,6.094435289909361,2,0.43303700218338465,15.449541754711218,93.54916485841946,76.82957271075249,81975.3658249166,18.348030363800767,71.79536633081268,0
503462,65,Male,India,PhD,6.150695839054152,7.915670102770826,4,3.788271365923634,24.750397440166868,42.480809731447195,77.19396548519737,34739.64293726361,36.5307336899608,69.36243253189024,0
504779,22,Prefer not to say,Australia,High School,3.342708940799134,3.850991716530024,6,1.8231193283191331,32.91593484012177,74.44792631384647,5.10435362626764,29777.235873530557,35.63079522910205,56.1260859718549,1
506604,55,Male,UK,Bachelors,4.7506005277385706,8.668746539321427,4,0.5799072018003366,23.522669398861478,72.93577133492293,42.18029206272199,81198.39411078917,42.99470724309799,56.15225757951145,1
505689,56,Female,Other,Bachelors,3.593330155929735,6.0827990453638305,1,0.12379647138486709,7.398849684611686,56.115249630072995,71.00569664907366,66266.65813389748,12.970616482277375,91.60155234474747,0
507279,43,Female,India,Bachelors,2.8372833399591264,8.25896177587483,2,0.7557483662726046,58.95193506281987,70.2719269718028,57.57726460066076,35588.235346537185,52.642668575404805,52.6069587879418,1
503627,57,Female,USA,Bachelors,4.578904047695667,7.551046121464007,2,1.9834078424585275,4.821800628483913,56.84983487826921,49.38752542311941,45128.472574311316,22.429222655425775,79.5092298223347,0
503285,42,Male,India,PhD,5.0947128514549735,7.715015851518588,4,0.13116060131120996,29.31455746299444,72.0301389432596,36.31106546328084,76706.67586371124,44.52264024701231,45.519695983656085,1
506876,25,Female,USA,Bachelors,3.834401364947252,5.659023763183408,5,2.006763536906994,46.13198813887552,68.88348666279366,84.70227521339663,32235.294703491563,27.457129053694896,64.67210527205401,0
506648,24,Male,USA,Masters,4.75923991121462,6.9609357844061535,3,3.655014136380046,5.036777755375443,77.04630422160065,52.181340424145326,38787.81143401886,21.257531130925337,91.14655064024618,0
503616,46,Male,Canada,Masters,4.145674506162556,7.622031372798325,2,2.4734560396615963,15.954796026033488,73.77444350980014,33.04358992296714,49072.776508455645,36.56456914126891,64.17047658328187,0
503142,32,Male,India,Bachelors,2.9731942153887663,5.689846156289261,4,4.1058392956994325,3.9079546728271732,68.57918637119495,70.6555338315418,39817.5088656011,14.752573210624803,89.75885789656951,0
507508,48,Female,Australia,Bachelors,2.359762065595934,,2,1.4580787277266969,34.84908573448795,67.6237938851723,65.747168000016,58802.08646706043,33.9882556694298,72.6314385581591,0
500445,65,Female,USA,High School,5.481002747703792,8.676767185889963,5,9.605889952758027,20.399777550136942,74.01035984308213,36.33389665475894,84886.37302059423,37.56507803946312,65.17794789410702,1
502472,35,Male,India,Bachelors,4.941947798141496,7.328785146028405,4,1.041185065712107,17.28570194821414,62.977919375502914,88.45496818611184,24050.68830430176,17.858112945702363,71.90796872708931,0
505266,34,Male,USA,High School,5.54590205144245,7.56396618750002,3,0.5427354719394721,25.733839165288337,52.215750370506555,29.13958645168612,42650.810524466644,39.19200441753073,59.77197719537291,0
505665,69,Female,Canada,Masters,6.09933502455727,5.613392697162224,3,0.035796608221970734,6.993909864350717,46.574601000777335,25.512354789548397,63349.92748656435,24.889400203234054,65.63761107633267,0
500720,18,Male,Canada,Masters,4.028605930425144,10.16303626508788,3,0.9510098985835195,39.99415716270514,84.14230646619454,48.44031871966432,31197.70044077856,61.289693453094415,44.992472174981636,1
507883,29,Male,India,High School,7.626098731494147,9.397796831185214,7,0.743701521445364,29.25327915463725,84.35061478027664,39.310812437753725,37772.56586255262,50.61651062658659,46.137895592390066,1
507741,37,Male,Canada,Masters,7.891841522917441,7.287740887182208,3,0.7089079872052804,36.054284428660715,84.88061862097292,75.92976698033542,59973.510906859854,39.83244609351704,56.9538135662952,0
501274,44,Female,USA,Masters,5.00474104803946,,3,1.7033931222141097,29.29228464982311,68.85724314010989,59.70989636608418,64014.52183736325,32.78280227327288,67.30134112548377,0
500341,23,Female,Canada,High School,4.993611260864261,7.427485023234902,1,0.8619874483539317,15.128371073592762,78.62079669084928,84.5046594275201,25191.228171525232,24.06139454223945,77.03467686275381,0
504264,48,Male,USA,Masters,5.464263791448062,6.84941351529307,0,1.7021543267167216,17.88393356429105,67.74447467207708,44.63743985718647,72043.7966864313,35.452375064643526,69.3505144166415,0
502291,42,Female,India,Masters,4.855703219971991,4.628468264898759,4,1.2606701780165328,31.807405418371733,61.39585681743833,50.04570264440731,51391.02117951998,23.36699013670467,89.58910076935051,0
501374,44,Male,India,PhD,2.6587617051384376,7.320829923956155,1,3.782158356265159,7.778192490879249,82.00837842539777,29.87957325011888,61798.53174338463,34.397434532437934,66.08590395038787,0
501241,39,Nonbinary,India,Other,4.736135351312815,6.650155161994527,7,1.4635441961153035,27.436252610328495,78.99422507038199,59.39264823545438,58878.92346295771,26.435883818083788,69.55632481223968,0
507582,34,Male,UK,Other,7.210991847323161,9.693380231389405,2,1.4404351056034577,16.170025848621847,68.83321746162909,50.18236417052482,17725.86136944786,40.256571100416835,57.84393857291078,0
502376,45,Male,USA,Bachelors,4.065880959498839,8.301747124198398,3,6.243777370287833,12.137133149654,89.80295169514596,47.81670696535493,65103.90658781213,35.870850738631354,72.16820450658123,1
505192,21,Male,USA,Bachelors,5.242548059186352,7.2608047123756005,2,1.107064820050763,31.34791249339409,79.35019126225261,66.88264782579483,19960.23565221636,32.216280264557696,67.90520339021369,0
505069,33,Male,USA,Masters,4.498586400142759,6.230896528232717,2,1.7526177687153366,20.183444681654912,77.06024703769111,68.50490785583844,34589.78551552686,23.37733083423048,89.36013110255962,0
502795,54,Female,UK,Masters,2.251321109781005,7.340203593945214,3,2.0593715716413934,9.271549697522055,85.14698280434459,64.66170546538712,,16.27364220784157,85.63648659072638,0
500317,64,Female,USA,Bachelors,7.434025531887474,8.958647099846763,5,0.33098183653183955,5.535975927543659,89.08406596070535,60.41689516736083,61351.31723291755,38.536154182411316,69.32310927945879,1
501340,36,Female,UK,Bachelors,4.469211612877796,6.4049243629917125,2,0.16901634868841553,55.39752176950822,61.445979460268916,47.02238699995876,42082.013976587084,46.17448110589614,40.76888711302165,0
506224,37,Female,Canada,High School,4.513115034352543,7.8909967750766405,3,2.6236538871756916,21.092904334524924,74.35121913422458,15.225570490769549,61344.73897454658,41.73149708376523,63.690681628697604,1
507577,34,Male,India,High School,5.463183408797248,6.050084530448992,4,1.0733423746441082,36.39588784122218,82.1649245843847,33.23976371370232,49940.87542107759,35.98366094845388,58.76743753965312,1
503532,42,Male,USA,Masters,2.9729627119878494,4.97429411251675,6,6.925719504063871,52.33956052067106,72.87052805497243,77.64038285974989,42344.80253436068,23.77066958055502,86.4549905398428,0
503890,37,Female,Australia,PhD,6.230232932172004,6.073250445291665,2,0.812759918352809,26.156411395433583,35.715402123173064,15.031564573838388,54844.198641286894,38.50027966147318,67.53645151002819,0
502377,19,Female,USA,Other,5.66226168406034,6.402547120073773,1,3.0389222417352184,47.59667221930786,78.6922946796779,65.84651630568611,46215.708454461856,32.05226110555066,73.10498230839056,0
504275,34,Female,India,Bachelors,8.381124680167314,9.478095733233395,0,4.557448510458104,20.830254109467063,71.10088419901088,49.84383863436257,49952.78967694081,44.70958623777823,60.77901874485335,0
502734,21,Female,India,High School,4.6686239910880385,8.461855305831875,3,1.7902608848395132,13.732882630707884,62.07784778938568,17.870449339582432,50439.35701532117,47.95741428663816,49.89284616221044,0
506036,19,Female,UK,Bachelors,3.7097573641995707,7.9429114979254365,3,7.59606443952378,5.738568370506591,62.29211580912516,65.13981732014119,,23.75522030610494,75.60718308501959,0
504629,69,Nonbinary,Other,Bachelors,5.732845408171716,6.711910529669465,4,3.984030044363846,59.499886206018694,52.189651948727104,73.7432059555332,40202.31608273183,42.089631512714654,66.11702616406716,0
504765,52,Male,India,Masters,4.83789769675759,,1,0.5809576299919214,48.18908634548802,72.18665938973629,31.02442049555601,58291.13722492039,48.25822219829746,58.03144703234171,1
503747,41,Female,India,PhD,5.530540961543194,8.769365432145673,2,1.247200794423079,7.960592580364917,81.66059801480108,48.80991832798311,61228.633557215224,39.273194368142946,57.25941539758325,0
501111,29,Prefer not to say,USA,Bachelors,4.3630387736893015,5.693356497742263,6,3.496343258004812,27.87823590994933,91.36483634471527,64.21097229190066,41336.89156850444,22.083017553020852,71.02526804059882,0
503698,53,Male,Canada,Bachelors,2.2122328870512122,6.310241548355801,4,1.9016591809202315,15.770434208631965,77.56506187604161,43.4310671762066,52330.86795999794,30.239624650032294,69.52589394219946,0
505355,64,Male,Canada,Masters,3.7910891261429445,4.8161912320834315,1,1.4937476227142075,22.698748030063417,67.38143517345925,13.397644996554412,72344.88048152288,28.629316162084397,75.4086912210868,0
