customer_id,age,gender,region,annual_income,credit_score,purchase_count,web_visits,app_opens,signup_date,last_purchase_date,tenure_days,income_bucket,engagement_score,customer_segment,churned
103430,45,Female,Region_42,63160.084734023905,572.6608819830606,7,10.070669668440145,6.916703084104057,2018-04-03 10:29:17,2024-11-25 12:41:56,2822,Low,2.2031046006908785,Standard,1
101164,22,Male,Region_6,49284.37024767832,553.901994540714,5,3.8930358010491215,8.6644339561544,2023-09-13 12:19:36,2024-08-15 16:23:40,833,Low,1.9961966983803403,Standard,0
101466,32,Female,Region_28,14727.297589349935,319.709615177058,9,1.4163086934896028,21.45947643745388,2019-12-24 13:17:52,2023-08-26 17:40:42,2192,Very Low,2.2199239998482017,Standard,1
103420,45,Male,Region_39,76365.10527969639,614.0667525549183,4,10.691315688784012,1.5952555492073692,2023-12-07 06:01:40,2023-12-27 21:04:02,748,Medium,1.5557495205350051,Standard,0
103136,22,Female,Region_27,50190.72939661084,392.90991952761897,7,1.4110233220084205,10.544534271515762,2019-02-04 13:20:47,2023-09-06 08:07:05,2515,Low,1.8197477699583355,Standard,1
103455,16,Female,Region_18,63160.084734023905,572.6608819830606,1,6.750183189644475,7.242041071959829,2019-01-07 02:33:03,2023-03-30 21:33:26,2543,Low,2.084635401877247,Standard,1
100173,39,Female,Region_49,54001.59492304213,518.9334504276468,5,9.14128344638008,9.600754944232344,2021-03-22 00:10:21,2023-04-16 00:20:29,1738,Low,2.3432009569514296,Standard,0
103657,53,Male,Region_34,39583.78463391377,455.1281224496538,5,3.854971125131218,7.497955213153441,2023-04-12 19:30:46,2023-05-15 08:46:16,986,Low,1.915896604549057,Standard,0
103534,24,Female,Region_41,84537.18666295253,745.3894861634266,6,5.360045405260197,8.209354543029038,2020-06-08 17:53:38,2023-06-25 09:16:39,2024,Medium,2.072146065980098,Standard,0
102868,56,Male,Region_46,63160.084734023905,572.6608819830606,1,7.828252703648465,10.945587917606762,2021-09-10 04:56:33,2023-08-22 11:43:35,1566,Low,2.359400044263026,Standard,1
104299,17,Female,Region_27,21897.954868435358,440.4854217631524,2,0.9000641629231789,23.729148353008643,2018-03-07 23:37:20,2024-05-15 20:18:41,2848,Very Low,2.1815446481041176,Standard,1
100834,50,Female,Region_49,20647.70557635132,385.63864452837066,5,0.5542017965960186,4.569699596374254,2021-07-02 18:51:47,2024-04-29 07:22:54,1635,Very Low,1.2067895119355831,Standard,1
103636,40,Female,Region_3,28957.62979535844,511.7312945502725,3,1.9615872296499135,15.71289347076272,2019-12-10 23:23:20,2023-12-04 17:34:56,2205,Very Low,2.1239984317316862,Standard,1
100383,24,Female,Region_26,51245.75445268671,564.740894133099,2,1.5840215970694391,18.350647818594272,2018-03-21 14:50:11,2023-02-08 23:11:09,2834,Low,2.157374316301276,Standard,0
100943,19,Male,Region_10,10217.657636463697,334.59358525646354,3,4.4947005857281415,1.9778353639942292,2020-02-04 08:21:03,2023-11-19 19:35:11,2150,Very Low,1.3362316283400362,Standard,1
104562,41,Male,Region_34,86782.95766336816,646.0911106396634,6,0.3151176342545983,3.426499354088101,2021-04-21 17:07:00,2022-07-02 17:32:49,1707,Medium,1.002135881824067,Standard,0
104259,8,Male,Region_1,92054.17002025104,616.11629298159,47,6.562374243064772,17.58176740986444,2022-01-29 03:50:43,2022-10-20 15:20:49,1425,High,2.562582589589946,Standard,0
100319,48,Male,Region_34,63160.084734023905,572.6608819830606,6,3.8926564059875153,4.849028836130474,2020-01-26 08:18:41,2022-03-19 17:16:39,2159,Low,1.69485953724586,Standard,1
101942,40,Male,Region_2,33862.042921747525,462.45651676709207,3,0.8864006587479311,32.208790273986,2021-04-21 02:53:23,2022-12-02 04:19:45,1708,Low,2.355557004903882,Standard,1
103644,48,Male,Region_28,102020.19222483884,796.8493688392078,5,5.695268941607469,8.351863301391326,2020-02-03 01:35:58,2023-11-24 08:01:02,2151,High,2.1019058237516157,Standard,0
101491,21,Other,Region_28,54342.95171131828,564.2599915515531,2,10.173722756872165,26.68198790568963,2022-10-10 09:15:26,2023-10-20 22:34:06,1171,Low,2.95789510305586,Standard,0
102831,61,Female,Region_41,63160.084734023905,572.6608819830606,4,0.610642291975652,11.862326867079096,2019-02-13 01:07:16,2023-06-15 01:55:57,2506,Low,1.723234799893162,Standard,1
100388,41,Male,Region_29,41133.45709785618,570.7592536183924,4,13.169953743481264,17.123314925347785,2022-04-21 03:56:53,2023-09-21 06:44:04,1343,Low,2.7987690517894164,Standard,0
104814,17,Female,Region_33,16358.101783740563,572.6608819830606,2,12.408548390403046,5.27411648155987,2018-12-24 09:01:36,2022-05-18 05:23:43,2557,Very Low,2.1402165824688204,Standard,1
104629,49,Female,Region_34,63160.084734023905,572.6608819830606,3,4.437959564990255,9.20742708041834,2021-08-21 14:17:52,2022-05-25 07:01:33,1585,Low,2.07123092449323,Standard,1
101661,53,Female,Region_10,172104.09544121294,900.0,6,0.3872169050070317,3.61115199454193,2022-11-17 05:56:19,2024-08-04 14:27:00,1133,Very High,1.048006435045854,Standard,0
104229,36,Female,Region_49,103772.48852356523,813.549249225631,7,13.182727614160097,3.028147625162508,2020-05-10 15:20:15,2024-04-05 05:36:03,2053,High,1.8967939179701503,Standard,0
101811,40,Other,Region_17,39952.49644916995,572.8529150930693,8,17.01623934575762,3.6190038330775303,2022-05-20 19:36:27,2024-01-16 21:49:20,1313,Low,2.0746168515975323,Standard,0
104742,48,Male,Region_45,32261.43154172718,352.2395661546553,4,2.9848121097868754,2.010633818434912,2021-05-03 20:34:06,2024-01-25 12:49:30,1695,Low,1.2142864412083578,Standard,1
102086,55,Female,Region_39,40926.43177492436,538.3152390585119,8,8.81579533395529,6.713796593912608,2023-06-15 23:51:34,2022-10-30 21:59:10,922,Low,2.139403437380476,Standard,0
104033,48,Male,Region_47,44748.00835758942,515.8568672627214,2,1.6023116745843051,9.73287922897135,2019-03-27 00:27:07,2024-01-14 04:20:43,2464,Low,1.8065471753230704,Standard,1
102407,30,Male,Region_30,117540.76347625697,843.4130083492275,4,1.2225413676924626,0.0556618332362032,2020-07-25 15:08:36,2023-05-07 05:59:51,1977,High,0.3519612607393537,Standard,0
102434,53,Female,Region_10,112982.16977483356,793.3482710547266,4,5.499101552591668,7.937018863608588,2019-03-30 06:16:10,2023-12-27 19:48:49,2461,High,2.062786821745096,Standard,0
101777,33,Female,Region_38,205254.5899389936,900.0,2,2.792254142195312,4.634222028039341,2021-05-21 18:19:20,2022-05-28 16:43:59,1677,Very High,1.5704996874724668,Standard,0
102849,38,Male,Region_9,30381.994840837167,341.3680317384992,2,4.466250748845316,0.9168688647560068,2021-01-05 04:43:45,2023-08-20 19:26:10,1814,Low,1.0698530174351024,Standard,1
104018,91,Male,Region_42,116948.63262236412,845.8251745138009,3,3.1984863502094427,1.3916582390325292,2019-05-17 07:53:06,2023-10-12 01:13:24,2413,High,1.097081796543122,Standard,0
101995,50,Female,Region_27,68111.5973454004,503.9928220934192,42,3.1163232491451334,6.172131264573276,2021-10-06 10:14:56,2022-04-07 20:27:46,1540,Medium,1.748105854631537,Standard,0
103588,46,Female,Region_15,15334.238059840422,385.6431414741752,4,2.849528817691156,1.0702141759087054,2021-02-26 12:22:03,2022-11-26 18:37:28,1762,Very Low,0.975771543446424,Standard,1
103248,29,Female,Region_26,50485.363165524606,662.1266287844163,4,0.7127571785273015,36.72642881824953,2022-09-11 21:37:05,2024-09-08 01:13:12,1199,Low,2.393458309953941,Standard,0
104635,45,Female,Region_28,59840.65682896505,572.6608819830606,6,2.1523910968638207,12.09586235674579,2020-02-25 04:49:03,2023-12-09 11:35:21,2129,Low,2.002642295112512,Standard,1
102762,54,Male,Region_40,13741.3004997613,301.13497639134937,3,11.907467328126916,5.887842569551729,2022-11-17 00:22:18,2024-08-15 16:24:24,1133,Very Low,2.180977149279566,Standard,1
104818,47,Male,Region_25,30919.47241526469,440.6651949570791,2,15.835291945008102,9.28728780803404,2020-04-29 02:00:32,2024-12-26 22:19:19,2065,Low,2.5279363213635597,Standard,0
104339,47,Female,Region_45,91345.08285599967,747.2608389449044,5,11.306739098691091,29.55305070030253,2019-04-25 12:03:01,2024-08-08 06:25:07,2435,High,3.055737526550092,Standard,0
102630,47,Male,Region_46,20864.684347365677,506.3629301829667,3,6.127069286371496,21.91228102129278,2020-04-15 11:01:28,2022-06-20 15:33:48,2079,Very Low,2.664563877627435,Standard,0
104189,48,Male,Region_39,63160.084734023905,572.6608819830606,5,0.0923086709777451,7.240430969315089,2021-05-30 07:37:39,2022-03-24 21:08:16,1669,Low,1.3007489880373386,Standard,1
101051,41,Female,Region_21,63160.084734023905,572.6608819830606,5,8.182042965224504,5.553768467270168,2021-02-04 18:19:43,2023-04-14 23:04:31,1783,Low,2.014924023672489,Standard,1
101385,85,Male,Region_4,116178.48393671445,818.7125982490475,4,4.443433583933912,0.4377411464901748,2018-07-03 16:47:13,2024-02-10 16:23:48,2730,High,0.8956079543317631,Standard,0
103100,22,Female,Region_30,27634.12035561468,408.1133168283752,4,3.5754331830413397,0.00436930463651,2023-03-13 15:13:58,2023-12-27 23:45:34,1016,Very Low,0.6108964237884256,Standard,1
104019,40,Male,Region_42,36217.78570445493,492.5488695065549,5,9.14997676314798,1.6725485975305807,2020-11-10 23:43:53,2023-04-09 19:27:20,1869,Low,1.5168080952845906,Standard,0
100422,27,Female,Region_7,50373.82404197221,490.5389977775117,6,2.6565566626910493,18.666642686571095,2023-09-10 07:53:45,2022-08-02 23:22:38,836,Low,2.30596312236093,Standard,0
102048,57,Female,Region_24,54355.279531503285,509.8309572513028,4,6.791074176974367,7.884580625054017,2021-04-24 01:54:18,2024-07-27 04:29:16,1705,Low,2.1317818529596484,Standard,0
101318,42,Male,Region_10,71035.43921674989,611.6401628025058,3,4.380959777359076,16.52663089876407,2018-02-18 19:49:33,2022-06-18 21:39:10,2865,Medium,2.391379596133256,Standard,0
103206,38,Male,Region_14,88215.77092487835,671.0911869479854,9,3.931173973177376,15.328985171102,2022-06-30 10:00:35,2023-06-22 01:23:26,1273,Medium,2.3139958912482954,Standard,0
100530,44,Female,Region_18,35232.946065740514,469.9327186669415,2,5.7596384499859,14.387688750965324,2021-10-19 22:44:00,2024-08-20 01:49:02,1526,Low,2.4045284167267367,Standard,1
103624,20,Female,Region_38,24142.02498362752,440.8785729540282,4,15.78325581313003,3.6196510355182414,2018-08-22 07:21:41,2022-08-19 22:27:25,2681,Very Low,2.046344185924249,Standard,0
101268,23,Female,Region_11,93747.2015647998,683.9359621889737,3,18.94807793649037,19.322821180512847,2019-04-03 00:50:20,2022-04-28 08:57:48,2457,High,3.0042997882817035,Standard,0
104975,50,Male,Region_27,53687.55040341266,560.8614869159968,3,4.282865993003597,8.164656910975793,2018-05-15 01:12:02,2023-06-04 15:57:03,2780,Low,1.995000168398604,Standard,0
103169,24,Male,Region_26,26587.380138994955,552.4362134375768,1,0.3168636471375915,13.122913456825646,2021-10-18 22:49:05,2022-06-28 23:04:35,1527,Very Low,1.6987802815405002,Standard,1
104893,58,Female,Region_41,41567.02990654566,631.1366323281304,2,3.740592531433285,1.411828489041809,2021-03-18 21:41:55,2024-09-26 12:35:49,1741,Low,1.1506959551948746,Standard,0
101624,10,Female,Region_11,24905.891921484465,444.9872778517936,5,4.839573215840636,7.601626512310328,2019-04-09 15:40:26,2024-07-28 00:45:32,2450,Very Low,1.9970338747052472,Standard,0
104866,50,Female,Region_2,34339.97986238681,519.6787494635813,2,1.1379731419999377,5.178531144075417,2019-04-26 10:04:17,2023-03-27 12:03:51,2434,Low,1.396591638686869,Standard,1
103055,27,Male,Region_28,69655.5734351805,648.8471961494012,4,6.461618473870239,4.658281821447421,2021-06-03 04:17:11,2024-11-13 17:10:52,1665,Medium,1.843781106323367,Standard,0
103593,6,Other,Region_45,70777.92100724574,677.2133663296787,4,6.582671928539824,9.979301860625712,2021-08-04 04:23:28,2022-12-06 05:58:05,1603,Medium,2.247953364627599,Standard,0
103596,25,Male,Region_38,38003.49928968112,476.8395940026109,4,5.746309869419767,11.8045001442982,2022-09-17 22:12:58,2024-03-03 08:28:33,1193,Low,2.2934762775008823,Standard,0
101555,85,Male,Region_4,63160.084734023905,572.6608819830606,3,12.21977273233743,3.2855309105950816,2023-09-07 19:33:43,2024-08-31 04:04:51,838,Low,1.9058321237285205,Standard,1
101221,36,Male,Region_14,171668.00951390178,900.0,6,1.9465222177207029,11.29547233260532,2018-05-26 11:11:29,2022-06-11 03:29:30,2769,Very High,1.9377888812007036,Standard,0
103980,30,Female,Region_6,25218.367963804198,390.0497960578712,4,5.786220861658087,7.94396847586524,2018-11-21 23:54:16,2022-08-28 13:50:47,2589,Very Low,2.0805453200747195,Standard,1
103058,50,Male,Region_47,36637.11285914171,468.5701381861352,5,1.895512614625612,0.2685609988457113,2020-10-22 11:46:13,2024-11-25 14:00:10,1889,Low,0.5679947774927638,Standard,1
103463,92,Female,Region_19,17219.19647438716,409.7801378187986,3,1.1039392273966295,22.31010072797098,2018-10-03 03:19:42,2022-06-02 00:42:47,2639,Very Low,2.186856628620008,Standard,1
102952,39,Male,Region_28,68938.46960570599,634.5908556474329,1,2.860492432558179,2.4784217293064343,2023-12-08 23:22:06,2023-05-03 12:33:38,746,Medium,1.2882650983272068,Standard,0
100229,110,Female,Region_33,28357.99836570842,414.6739565892568,10,12.91574058970988,2.8490538222324324,2023-05-03 23:00:06,2024-07-23 01:27:01,965,Very Low,1.8619046609669565,Standard,0
100842,24,Female,Region_47,125237.94357976336,900.0,4,6.746407441487068,4.848796587126126,2020-05-18 23:20:37,2022-09-24 08:07:50,2045,High,1.8786332290690495,Standard,0
102616,27,Male,Region_33,66909.40858139131,503.7143443631239,3,8.468800031980352,4.913103468291106,2020-06-05 09:40:39,2023-09-07 22:16:01,2028,Medium,1.9655033637173989,Standard,0
103367,45,Female,Region_49,68663.92867771785,642.7857621816287,2,5.547004522884663,9.19649225070411,2023-09-08 16:34:48,2023-03-23 02:21:48,837,Medium,2.1448293066093296,Standard,0
101511,20,Female,Region_49,333137.2762314315,572.6608819830606,5,4.452241513499321,19.697734084904667,2020-11-21 10:14:05,2024-03-22 18:25:30,1859,Very High,2.496425262269572,Standard,1
102316,38,Male,Region_18,21673.46998323148,402.3293676129805,4,3.3774301083869784,11.7676589666882,2019-11-27 22:25:41,2023-10-18 14:58:57,2218,Very Low,2.118733925788172,Standard,1
104715,17,Male,Region_17,38545.95280378708,532.491625943785,1,1.0414391145162836,8.466369412690533,2018-06-18 06:00:43,2023-11-14 19:48:14,2746,Low,1.6341092765375886,Standard,1
103985,39,Male,Region_18,44196.24052732683,435.2562287362916,6,3.7892606375784457,2.386990139808129,2023-11-20 01:27:03,2023-07-30 20:17:53,765,Low,1.3585154152252534,Standard,0
103374,32,Female,Region_32,64679.78431822575,562.1408494181604,3,1.6045697905907363,33.04774213836335,2018-03-22 07:59:32,2022-06-26 17:14:06,2834,Medium,2.4995652377304207,Standard,0
101040,24,Female,Region_39,54579.896478859,582.411451427249,6,2.591903769287452,0.1591353060431697,2019-10-30 21:48:36,2024-12-23 17:04:06,2246,Low,0.6000775247127184,Standard,0
104003,32,Male,Region_18,61116.83316036867,539.566041009808,3,0.2590006223903504,26.090063720704485,2018-04-02 16:29:38,2022-07-10 22:16:04,2822,Medium,2.0716275047338377,Standard,0
104358,116,Male,Region_7,79770.90565318627,584.5196759464227,6,1.0337426861288057,3.98027289990434,2019-08-08 13:02:17,2022-10-15 09:42:33,2330,Medium,1.2472419265459307,Standard,0
100393,34,Male,Region_33,177955.2901767842,900.0,2,5.903910364142362,10.403163629955998,2019-12-19 08:45:11,2022-04-27 04:42:19,2197,Very High,2.233169685188287,Standard,0
101115,37,Other,Region_2,85236.01199233971,611.2842111043595,0,4.975119679596337,23.05267751978382,2021-03-26 08:27:59,2024-09-15 07:11:27,1734,Medium,2.6231894441132764,Standard,0
101244,41,Male,Region_28,29604.80493044656,369.0948905522987,3,2.6251078711099582,0.5299500095239134,2022-05-27 16:30:30,2022-06-20 12:04:55,1306,Very Low,0.7702946549786489,Standard,1
101433,49,Female,Region_7,54609.27004599582,532.893466262283,9,12.554252669449626,15.904717354885928,2021-12-13 20:00:23,2022-12-12 05:42:04,1471,Low,2.7392357691338223,Standard,0
103988,7,Female,Region_28,163828.2973779135,900.0,2,0.435463426704921,2.960148813608427,2021-04-04 08:14:03,2024-05-12 09:39:11,1725,Very High,0.9703640592585736,Standard,0
102338,37,Male,Region_22,110985.65035302346,572.6608819830606,1,4.3801684633125815,5.411112275656703,2023-02-27 03:51:05,2024-02-29 04:23:07,1031,High,1.7879075413203602,Standard,1
103543,10,Female,Region_45,72644.97505940768,634.7286819859319,3,2.613735435200047,20.95919527661457,2018-03-18 06:05:17,2024-03-03 13:38:19,2838,Medium,2.367408376186732,Standard,0
102395,16,Male,Region_1,36950.35635548304,530.692534124745,4,3.981769480565164,8.623893061985905,2018-07-24 09:26:55,2023-03-14 16:33:48,2710,Low,2.0008633783314425,Standard,0
102800,18,Male,Region_20,17289.730463958203,343.3253484196156,2,1.6877034184348698,4.972204460210869,2018-12-15 19:05:24,2022-10-24 11:36:05,2565,Very Low,1.4677445018056663,Standard,1
104759,89,Male,Region_40,79310.87503110046,513.3981564028109,5,4.713690645068735,1.4189329285752246,2021-01-09 09:58:31,2024-09-28 12:25:11,1810,Medium,1.2271419676019844,Standard,0
100005,62,Male,Region_22,128629.51663465342,572.6608819830606,7,3.914003451207914,12.699200290927488,2018-06-15 07:46:17,2022-03-14 14:10:43,2749,High,2.207238065491289,Standard,1
102322,19,Female,Region_9,51185.928065790926,528.2502294881557,5,8.298719058454342,22.078330890001784,2018-02-05 13:45:44,2022-11-04 06:21:25,2879,Low,2.775287134349484,Standard,0
104013,105,Male,Region_26,38141.433246435634,455.8258102250528,5,2.001327749630865,24.60881712207049,2021-06-10 11:38:16,2023-08-07 00:46:28,1658,Low,2.385383936197642,Standard,1
102035,40,Female,Region_1,87779.5146969972,695.6845859381849,3,6.07515427807912,13.82372451601854,2021-08-01 10:51:59,2023-02-08 08:52:52,1606,Medium,2.400373042850285,Standard,0
102828,29,Male,Region_39,114495.42178002743,829.3411444696582,7,11.41325682770736,11.118539362350198,2022-10-15 18:52:23,2022-07-10 21:03:58,1165,High,2.504347875448789,Standard,0
104492,27,Other,Region_13,45295.67823995709,531.5393059590531,5,3.841086313185724,1.0238987996749682,2019-08-15 19:30:34,2023-02-21 13:26:38,2322,Low,1.053871106175805,Standard,0
102624,19,Male,Region_29,70015.72996634117,524.6606522601708,3,7.103380479818763,0.2134173553043171,2023-02-05 22:24:28,2024-09-26 06:19:16,1052,Medium,0.9529769107970586,Standard,0
102323,45,Female,Region_29,254770.4616715623,900.0,9,2.05010034726264,0.4028213892606269,2018-07-16 15:25:39,2024-09-04 09:02:46,2717,Very High,0.6491610883574919,Standard,0
103808,24,Female,Region_39,152987.06595467764,572.6608819830606,6,5.079756451429764,11.570783749339428,2020-03-18 01:19:03,2023-09-24 19:13:36,2107,Very High,2.24081107800277,Standard,1
101468,62,Male,Region_37,34885.91349042046,391.9068345877912,5,0.1519522842931847,23.182317280072333,2021-11-11 13:24:25,2024-10-30 13:54:09,1504,Low,1.9679562617156892,Standard,1
102357,30,Other,Region_26,26366.80497504559,453.20812895354607,3,1.0642696280098622,15.970222537055246,2021-05-14 06:44:42,2023-06-21 21:18:00,1685,Very Low,1.988786704755316,Standard,1
101992,28,Female,Region_16,60070.28162940383,614.867185116603,4,1.7985384046309365,21.527145621480656,2022-09-18 01:25:47,2024-06-26 08:52:09,1193,Medium,2.2804715454627584,Standard,0
102080,27,Female,Region_38,131702.28497457018,900.0,3,8.279657331395637,3.4826355057774885,2023-09-26 18:25:44,2024-08-25 23:29:16,819,High,1.7912565418457778,Standard,0
102337,28,Female,Region_49,70954.08697834464,580.9222330115653,5,10.483338570811329,7.117803096243833,2023-03-19 19:11:09,2024-11-15 18:53:31,1010,Medium,2.2327946037045114,Standard,0
103473,33,Female,Region_25,24744.612264765623,513.1136455452945,28,10.013543296678908,2.6250597006791363,2020-02-05 19:23:45,2024-12-13 20:42:14,2148,Very Low,1.7323727441028796,Standard,0
100193,36,Female,Region_4,27023.93957054603,442.395124802783,5,8.142659103430589,16.95119988828476,2018-09-20 00:16:32,2022-10-24 22:10:46,2652,Very Low,2.617774684709503,Standard,0
100486,53,Female,Region_32,85141.61670880222,572.6608819830606,4,4.023322753609317,7.324090836109597,2019-06-20 18:34:53,2022-11-21 17:56:31,2378,Medium,1.9171289397569624,Standard,1
104047,28,Female,Region_46,63160.084734023905,572.6608819830606,4,0.6708646020814888,3.727845132892792,2022-07-06 20:12:31,2024-03-31 14:04:32,1266,Low,1.1374182018550845,Standard,1
100666,35,Male,Region_25,55829.034727150574,594.4021662343154,0,5.981469491449987,11.63106442529937,2018-01-15 18:59:00,2024-09-19 20:13:46,2899,Low,2.298999295600172,Standard,0
104145,62,Male,Region_2,22270.1603350104,444.24838065482766,4,6.25083408665339,1.9294763839952536,2019-04-07 05:19:48,2022-09-29 11:46:54,2453,Very Low,1.437340822588476,Standard,1
102141,64,Male,Region_36,47079.13270217419,544.8535489861553,8,0.3706707161937743,4.914722804428626,2019-06-07 05:52:35,2024-12-14 00:05:06,2392,Low,1.1925868574661411,Standard,0
103216,48,Female,Region_11,129481.84718375544,900.0,4,3.2227088268716884,0.0401578400557924,2020-04-17 21:54:38,2022-02-21 19:35:40,2076,High,0.5998142122408154,Standard,0
100786,27,Male,Region_3,77554.66686911779,563.021042334826,6,4.20616147508859,18.537518965079087,2022-02-26 10:48:24,2023-05-21 21:42:07,1397,Medium,2.4433391291507407,Standard,0
104421,41,Female,Region_4,24895.11149650193,402.8810568088309,3,3.3398375577283512,11.109644476661202,2023-03-24 10:04:18,2023-10-08 15:52:47,1006,Very Low,2.083536086908355,Standard,1
102716,39,Other,Region_30,27659.428785670265,512.9284585452064,6,0.7671589077656387,0.9569268016016445,2023-08-17 11:58:09,2023-11-08 19:23:45,860,Very Low,0.6305744186527746,Standard,0
100524,31,Male,Region_17,45242.33932613901,491.3928255386577,4,3.4406055546672847,2.539058233116766,2021-07-28 09:31:05,2022-08-22 12:05:12,1610,Low,1.354632694877773,Standard,0
103121,60,Male,Region_20,30141.27894749242,572.6608819830606,3,0.4294633464287252,0.373388723823756,2023-10-20 16:14:00,2022-12-24 00:29:16,795,Low,0.3332883607040701,Standard,1
104821,41,Male,Region_28,29251.67573285856,488.2540678002176,8,6.6271064025997175,8.005741406104717,2023-05-02 08:33:26,2022-06-17 00:41:14,967,Very Low,2.1314007983186203,Standard,0
100871,60,Male,Region_24,110411.8048825546,809.2458202410169,4,5.3561681365321165,6.871602247916011,2023-08-12 10:07:17,2024-12-06 11:11:01,865,High,1.9777272592236124,Standard,0
103924,45,Male,Region_30,32002.297338275195,624.4673485910845,4,0.0065874328557418,43.852072073907394,2023-05-29 03:55:57,2023-05-04 20:34:40,940,Low,2.28464820472974,Standard,0
100265,32,Female,Region_42,42751.93580065697,504.3898161190879,1,0.3684212930798558,3.61976915607208,2019-03-05 07:24:37,2024-01-14 19:44:41,2486,Low,1.0436699364031694,Standard,1
100372,54,Male,Region_37,98909.9283604287,726.592521932587,3,2.096176430148953,14.858633523756708,2019-12-17 18:46:46,2023-08-24 00:15:27,2198,High,2.1102956085392583,Standard,0
102794,59,Female,Region_47,69467.61448802712,617.7341222266824,3,0.5978894298082689,1.4267255065751974,2023-10-31 13:01:05,2024-07-23 12:01:07,785,Medium,0.7193991531126432,Standard,0
102065,23,Male,Region_3,28727.51893701725,496.2609151366633,8,1.5475268489737115,7.081535480673976,2022-07-16 11:40:47,2024-06-27 03:17:16,1257,Very Low,1.6277983436898176,Standard,0
101745,24,Male,Region_44,29783.165321802484,504.2576956855197,6,1.4261719613609738,21.95157356828017,2022-08-18 04:03:31,2023-12-23 18:11:09,1224,Very Low,2.234557775806157,Standard,0
101218,70,Male,Region_31,68804.22527750606,588.3281890995424,4,4.72470125198155,8.525395670292573,2023-12-13 19:36:27,2023-08-25 21:38:48,741,Medium,2.0502930222104068,Standard,0
100560,36,Female,Region_41,36091.336185189015,419.05395611199214,3,16.469256541338297,3.859241690510404,2021-06-02 14:02:14,2022-01-01 14:40:14,1665,Low,2.092706463761359,Standard,0
104859,26,Female,Region_6,131660.39297703857,572.6608819830606,2,8.468819397582577,1.6616104239140506,2018-11-15 22:57:44,2023-12-30 12:50:59,2595,High,1.4865605099942107,Standard,1
104865,39,Female,Region_43,11681.6843603058,338.6673719301557,3,1.573253081442114,17.256813299579136,2021-04-19 14:35:45,2022-02-21 01:34:52,1709,Very Low,2.120791360670535,Standard,1
101654,45,Female,Region_34,18817.36479001643,413.3139748541107,1,1.372812197227809,1.3909182942193072,2023-03-09 00:53:14,2024-02-24 02:36:12,1021,Very Low,0.8686368425326529,Standard,1
104321,34,Female,Region_32,63160.084734023905,572.6608819830606,5,1.3912373319852684,9.394061766519991,2019-10-02 15:26:39,2022-08-31 03:19:46,2274,Low,1.753465173093041,Standard,1
101593,27,Male,Region_24,57131.74346538709,460.83269775611086,8,8.954571391386633,5.482796751067961,2018-06-17 00:43:34,2024-11-28 19:51:40,2747,Low,2.040703961576797,Standard,0
104208,50,Female,Region_44,23290.36788141557,447.0536231386875,2,7.865753850149188,18.62642603445032,2023-09-10 06:37:57,2023-11-29 20:46:33,836,Very Low,2.659004544158068,Standard,1
101860,51,Male,Region_44,50671.51591277371,546.6128155727563,8,5.325754742537888,12.612525747281646,2019-03-14 22:44:36,2024-01-17 17:24:15,2476,Low,2.304445969572046,Standard,0
102653,94,Male,Region_4,113311.09026639724,769.8743268539557,5,0.6573805467476908,12.395703634055584,2018-05-18 03:56:49,2023-11-08 16:34:42,2777,High,1.759055767594472,Standard,0
104342,55,Male,Region_35,40857.97627384144,587.7523484247561,5,5.03843981223752,2.685848061343403,2022-04-16 04:06:12,2022-02-14 06:04:27,1348,Low,1.5019586504949265,Standard,0
102969,87,Female,Region_19,80723.8415943169,698.8041804574223,5,1.12390811950673,11.735239176880157,2022-06-13 19:05:03,2022-10-27 10:48:03,1289,Medium,1.827926871276064,Standard,0
100902,65,Male,Region_3,210191.7005577189,900.0,5,6.594943574072094,1.7411043714651575,2020-08-21 19:20:33,2022-08-15 01:45:00,1950,Very High,1.416009619351848,Standard,0
100546,-3,Male,Region_45,15434.352828185898,457.5261800890144,1,18.14738802345837,4.352602803924425,2019-08-21 05:36:03,2024-11-22 17:19:18,2317,Very Low,2.1874162930782037,Standard,0
100191,37,Male,Region_10,63375.68237824744,566.5365375316587,8,2.355657721853052,4.67692808594567,2023-10-11 23:54:51,2022-12-02 22:12:14,804,Medium,1.526105271291975,Standard,0
102328,56,Male,Region_14,34942.013711519015,520.6454635787165,4,6.709116795303761,2.28283138723817,2018-02-14 07:57:11,2023-12-01 14:40:47,2870,Low,1.5301852178575204,Standard,0
104973,19,Male,Region_26,32294.994667441453,485.11050479221865,2,0.0529154557956164,27.707252748703997,2020-01-06 03:07:22,2024-09-21 13:25:19,2179,Low,2.034915056326649,Standard,1
104076,32,Female,Region_14,49253.07605249187,572.6608819830606,4,12.18142825774371,0.1188878245205413,2023-06-22 23:22:49,2024-07-06 05:44:17,915,Low,1.0989246623677826,Standard,1
102656,35,Female,Region_8,24557.74865139602,406.19272943667386,0,0.02537867104738,1.194141459762447,2020-12-12 22:49:48,2022-06-13 01:50:39,1837,Very Low,0.4814992931193726,Standard,1
101287,39,Male,Region_24,18339.53859483838,399.1234354555642,3,1.3660224799748528,7.749957240286818,2019-12-15 06:53:40,2023-10-15 12:31:00,2201,Very Low,1.6459133948272884,Standard,1
